ID;Nama Makanan;Kategori;Jumlah Sajian;Per Sajian;Energi;Energi dari lemak;Energi dari lemak jenuh;Karbohidrat total;Karbohidrat lain;Protein;Lemak total;Lemak jenuh;Lemak tidak jenuh ganda;Lemak tidak jenuh tunggal;Lemak trans;Kolesterol;Serat pangan;Serat pangan larut;Serat pangan tidak larut;Gula;Gula alkohol;Air;Abu;Vitamin A;B0Karoten;Vitamin B1;Vitamin B2;Vitamin B3;Vitamin B5;Vitamin B6;Vitamin B12;Folat;Biotin;Kolin;Vitamin C;Vitamin D;Vitamin E;Vitamin K;Kalsium;Fosfor;Magnesium;Natrium;Kalium;Besi;Seng;Tembaga;Mangan;Iodium;Selenium;Fluor;Kromium;L0Karnitin;Myo0Inositol;Asam linoleat;Asam a0linolenat
1789;Sirup Sunquick Mango;PT.Lasallefood;1;17 ml;45 kkal;0;0;10 g;0;0 g;0 g;0;0;0;0;0;0;0;0;9 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
1788;Sirup Sunquick Orange;PT.Lasallefood;1;17 ml;45 kkal;0;0;11 g;0;0 g;0 g;0;0;0;0;0;0;0;0;11 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
1181;Susu dancow rasa coklat;PT.Nestle Indonesia;1;39 g;160 kkal;0;0;23 g;0;5 g;6 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
2528;Sari Roti Rasa Tawar;PT.Nippon Indosari Corpindo Tbk. Bekasi;1;74 g;200 kkal;0;0;35 g;0;6 g;3 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;280 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
3904;Nissin Irvins Salted Egg;PT.Nissin Foods Indonesia;1;58.50 gram;290 kkal;0;0;37 g;0;3 g;15 g;0;0;0;0;0;3 g;0;0;4 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;670 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
1402;Nissin wafer;PT.Nissin Foods Indonesia;1;25 g;140 kkal;0;0;14 g;0;2 g;9 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
3298;Nissin Walens Chocosoes;PT.Nissin Foods Indonesia;1;100 g;140 kkal;0;0;14 g;0;2 g;8 g;0;0;0;0;0;0;0;0;8 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
3771;Otico Biscuit Stick Coklat;PT.Nissin Foods Indonesia;1;100 g;190 kkal;0;0;21 g;0;2 g;10 g;0;0;0;0;0;0;0;0;9 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
1755;Biskuit WRP Everyday chocolate chip;PT.Nutrifood indonesia;1;20 g;100 kkal;0;0;11 g;0;1 g;5 g;0;0;0;0;0;2 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
2399;hilo teen;PT.Nutrifood indonesia;1;45 g;180 kkal;0;0;33 g;0;6 g;2.50 g;0;0;0;0;0;0;0;0;26 g;0;0;0;0;0;0.45 mg;0.60 mg;7.30 mg;0;0;0;0;0;0;25 mg;0;0;0;602 mg;297 mg;0;135 mg;0;7 mg;2.10 mg;0;0;0;0;0;0;0;0;0;0
2743;HiLo Thai Tea;PT.Nutrifood indonesia;1;46.00 g;70 kkal;0;0;12 g;0;0 g;2 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
2746;HiLo Thai Tea;PT.Nutrifood indonesia;1;46.00 g;70 kkal;0;0;12 g;0;0 g;2 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
1767;kopi tropicana slim white coffe;PT.Nutrifood indonesia;1;20 g;80 kkal;0;0;14 g;0;2 g;3 g;0;0;0;0;0;0;0;0;7 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
2448;Nutribaby royal premature;PT.Nutrifood indonesia;1;100 ml;83 kkal;0;0;9 g;0;3 g;4 g;0;0;0;0;0;0.80 g;0;0;0;0;0;0;330 mcg;0;118 mg;201 mg;1.80 mg;0;0;0;0;0;0;16 mg;0;0;0;91 mg;49 mg;0;70 mg;109 mg;1.50 mg;0.90 mg;75 mg;0;0;0;0;0;0;0;0;0
1860;Nutrisari Florida orange;PT.Nutrifood indonesia;1;14 g;50 kkal;0;0;13 g;0;0 g;0 g;0;0;0;0;0;0;0;0;11 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
1857;Nutrisari Jeju orange;PT.Nutrifood indonesia;1;14 g;60 kkal;0;0;14 g;0;0 g;0 g;0;0;0;0;0;0;0;0;11 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
1859;Nutrisari jeruk nipis;PT.Nutrifood indonesia;1;30 g;110 kkal;0;0;28 g;0;0 g;0 g;0;0;0;0;0;0;0;0;28 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
1858;Nutrisari jus mangga;PT.Nutrifood indonesia;1;15 g;60 kkal;0;0;13 g;0;0 g;1 g;0;0;0;0;0;0;0;0;12 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
1787;Sirup Tropicana sirup cocopandan;PT.Nutrifood indonesia;1;25 ml;5 kkal;0;0;2 g;0;0 g;0 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
1786;Sirup Tropicana sirup lychee;PT.Nutrifood indonesia;1;25 ml;5 kkal;0;0;2 g;0;0 g;0 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
1584;Susu tropicana slim high fiber milk cokelat;PT.Nutrifood indonesia;1;45 g;170 kkal;0;0;31 g;0;10 g;0 g;0;0;0;0;0;6 g;0;0;12 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
1589;Susu WRP Lose weight stroberi;PT.Nutrifood indonesia;1;50 g;220 kkal;0;0;25 g;0;14 g;6 g;0;0;0;0;0;2 g;0;0;21 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
2469;Tropicana Slim Chocolate Spread;PT.Nutrifood indonesia;1;10 g;50 kkal;0;0;6 g;0;0 g;3.50 g;0;0;0;0;0;0;0;0;3 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
1809;Tropicana Slim DIABTX;PT.Nutrifood indonesia;1;2 g;0 kkal;0;0;2 g;0;0 g;0 g;0;0;0;0;0;0;0;0;0 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
2466;Tropicana Slim Pengganti Kecap Manis;PT.Nutrifood indonesia;1;10 ml;30 kkal;0;0;10 g;0;0 g;0 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
1436;WRP on the go (cokelat);PT.Nutrifood indonesia;1;200 ml;150 kkal;0;0;24 g;0;7 g;3 g;0;0;0;0;0;6 g;0;0;16 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
1380;WRP truil bar;PT.Nutrifood indonesia;1;20 g;80 kkal;0;0;14 g;0;1 g;3.50 g;0;0;0;0;0;2 g;0;0;7 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
1235;Mcdonald Big mac burger;PT.Rekso Nasional Food;1;215 g;540 kkal;0;0;46 g;0;25 g;28 g;0;0;0;0;0;3 g;0;0;9 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
1240;Mcdonald Cheeseburger;PT.Rekso Nasional Food;1;0 g;300 kkal;0;0;33 g;0;15 g;12 g;0;0;0;0;0;2 g;0;0;7 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
1239;Mcdonald Double cheeseburger;PT.Rekso Nasional Food;1;0 g;430 kkal;0;0;35 g;0;25 g;21 g;0;0;0;0;0;2 g;0;0;7 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
1237;Mcdonald Hamburge;PT.Rekso Nasional Food;1;0 g;250 kkal;0;0;31 g;0;13 g;8 g;0;0;0;0;0;1 g;0;0;6 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
1236;Mcdonald Mc double;PT.Rekso Nasional Food;1;0 g;380 kkal;0;0;34 g;0;23 g;18 g;0;0;0;0;0;2 g;0;0;7 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
1238;Mcdonald Triple cheeseburger;PT.Rekso Nasional Food;1;0 g;520 kkal;0;0;36 g;0;32 g;28 g;0;0;0;0;0;2 g;0;0;7 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
2257;Entrasol Quick Start Chia Seeds;PT.Sanghiang perkasa;1;30 g;130 kkal;0;0;22 g;0;2 g;3.50 g;0;0;0;0;0;1 g;0;0;12 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;105 mg;25 mg;0;0;0;0;0;0;0;0;0;0;0;0
1377;Fitbar;PT.Sanghiang perkasa;1;24 g;90 kkal;0;0;14 g;0;3 g;2.50 g;0;0;0;0;0;1 g;0;0;4 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
2566;Prenagen Esensis;PT.Sanghiang perkasa;1;40 g;150 kkal;0;0;29 g;0;6 g;1 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
3359;Goodday Funtastic mocacinno;Pt.santos jaya abadi;1;30.00 g;140 kkal;0;0;26 g;0;3 g;2.50 g;0;0;0;0;0;8 g;0;0;18 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
2032;Fruit Tea apple;PT.Sinar Sosro;1;500 ml;240 kkal;0;0;60 g;0;0 g;0 g;0;0;0;0;0;0;0;0;48 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
2034;Fruit Tea yuzu;PT.Sinar Sosro;1;500 ml;220 kkal;0;0;54 g;0;0 g;0 g;0;0;0;0;0;0;0;0;50 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
1554;Teh botol sosro less sugar;PT.Sinar Sosro;1;450 ml;90 kkal;0;0;22 g;0;0 g;0 g;0;0;0;0;0;0;0;0;22 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
1553;Teh botol sosro original;PT.Sinar Sosro;1;450 ml;140 kkal;0;0;34 g;0;0 g;0 g;0;0;0;0;0;0;0;0;32 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
1555;Teh botol tawar;PT.Sinar Sosro;1;350 ml;0 kkal;0;0;0 g;0;0 g;0 g;0;0;0;0;0;0;0;0;0 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
1358;VIT;PT.Tirta Investama;1;600 ml;0 kkal;0;0;0 g;0;0 g;0 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
2251;Blue Band;PT.Unilever Indonesia Tbk;1;15 g;90 kkal;0;0;0 g;0;0 g;10 g;0;0;0;0;0;0 g;0;0;0 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;125 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
2294;Piatos iga penyet;PT.URC;1;11 g;60 kkal;0;0;7 g;0;0 g;3.50 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
1435;Mi ABC cup baso sapi;PT.Wings food;1;60 g;290 kkal;0;0;34 g;0;7 g;13 g;0;0;0;0;0;4 g;0;0;3 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
1353;Mi ABC cup mi ayam jamur;PT.Wings food;1;80 g;390 kkal;0;0;45 g;0;7 g;20 g;0;0;0;0;0;6 g;0;0;8 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
1354;Mi ABC cup soto ayam;PT.Wings food;1;60 g;280 kkal;0;0;34 g;0;7 g;13 g;0;0;0;0;0;4 g;0;0;2 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
2077;Mie Sedaap Cup Mi Kuah Bakso;PT.Wings food;1;77 g;350 kkal;0;0;45 g;0;8 g;15 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1070 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
1203;Mie sedap goreng;PT.Wings food;1;91 g;420 kkal;0;0;60 g;0;8 g;16 g;0;0;0;0;0;8 g;0;0;7 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
3603;Top Avocado Coffee;PT.Wings food;1;100 g;90 kkal;0;0;15 g;0;1 g;3 g;0;0;0;0;0;0;0;0;10 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
2918;Top coffee Gula Aren;PT.Wings food;1;100 g;100 kkal;0;0;18 g;0;1 g;2.50 g;0;0;0;0;0;0;0;0;14 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
1261;quaker instan oatmeal;Quaker indonesia;1;35 g;140 kkal;0;0;24 g;0;4 g;3.50 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
1823;Quiznos Black angus steakhouse;Quiznos;1;0 g;780 kkal;0;0;88 g;0;47 g;27 g;0;0;0;0;0;4 g;0;0;19 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
1821;Quiznos chicken carbonara;Quiznos;1;0 g;890 kkal;0;0;73 g;0;54 g;42 g;0;0;0;0;0;3 g;0;0;7 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
1822;Quiznos classic italian;Quiznos;1;0 g;920 kkal;0;0;77 g;0;41 g;50 g;0;0;0;0;0;4 g;0;0;11 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
1824;Quiznos honey mustard chicken;Quiznos;1;0 g;850 kkal;0;0;80 g;0;53 g;36 g;0;0;0;0;0;4 g;0;0;12 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
1820;Quiznos peppercorn steak;Quiznos;1;0 g;840 kkal;0;0;76 g;0;20 g;42 g;0;0;0;0;0;4 g;0;0;6 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
1825;Quiznos tuna melt;Quiznos;1;0 g;660 kkal;0;0;76 g;0;44 g;22 g;0;0;0;0;0;3 g;0;0;6 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
1476;Red Bull;Red Bull;1;250 g;112 kkal;0;0;28 g;0;0 g;0 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
1896;Rejuve beat that;Rejuve (Clasis Line);1;100 ml;39 kkal;0;0;9 g;0;0.40 g;0 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9 mg;0;0;7 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
1895;Rejuve Classic Green;Rejuve (Clasis Line);1;100 ml;32 kkal;0;0;8 g;0;1 g;0 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11 mg;0;0;22 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
1893;Rejuve firey bite;Rejuve (Clasis Line);1;100 ml;38 kkal;0;0;9 g;0;1 g;0 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9 mg;0;0;17 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
1894;Rejuve Glowing Golden;Rejuve (Clasis Line);1;100 ml;42 kkal;0;0;10 g;0;0.30 g;0 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14 mg;0;0;6 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
1898;Rejuve Green Glory;Rejuve (Clasis Line);1;100 g;46 kkal;0;0;11 g;0;1 g;0 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16 mg;0;0;6 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
1897;Rejuve I Glow;Rejuve (Clasis Line);1;100 ml;38 kkal;0;0;9 g;0;0.40 g;0 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17 mg;0;0;9 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
1481;Ricola herb canndy;Ricola;1;15 g;60 kkal;0;0;15 g;0;0 g;0 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
4608;Del Monte Fresh Cut Whole Cernel Corn;RIVER KWAI INT FOOD IND CO., LTD;1;130 gram;80 kkal;0;0;14 g;0;2 g;1.50 g;0;0;0;0;0;6 g;0;0;1 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;260 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
2784;Sari gandum sandwich coklat;roma;1;100 g;100 kkal;0;0;13 g;0;2 g;4 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
2285;wafello;roma;1;28 g;140 kkal;0;0;20 g;0;1 g;6 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
1368;Saladstop bold bulgogi;Saladstop;1;0 g;411.80 kkal;0;0;30.60 g;0;17.70 g;25.70 g;0;0;0;0;0;6 g;0;0;13.30 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;695.40 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
1492;Saladstop Cobb;Saladstop;1;0 g;538 kkal;0;0;20.10 g;0;34 g;35.30 g;0;0;0;0;0;6.40 g;0;0;6.40 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;785.60 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
1738;Saladstop Go Geisha;Saladstop;1;0 g;259.20 kkal;0;0;31.20 g;0;13.60 g;9.60 g;0;0;0;0;0;5.80 g;0;0;15.90 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
1733;Saladstop Hail caesar w/o chicken;Saladstop;1;0 g;471.90 kkal;0;0;19 g;0;22.80 g;34.30 g;0;0;0;0;0;3.90 g;0;0;3.50 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
1735;"Saladstop Iron ""wo"" man";Saladstop;1;0 g;442 kkal;0;0;30.20 g;0;13.20 g;32.30 g;0;0;0;0;0;5.50 g;0;0;18.70 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
1489;Saladstop Jai Ho;Saladstop;1;0 g;324.90 kkal;0;0;28.30 g;0;22.30 g;14.30 g;0;0;0;0;0;7.10 g;0;0;8.40 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;355.30 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
1736;Saladstop Oh Crab Lah;Saladstop;1;0 g;435.30 kkal;0;0;24.90 g;0;18.60 g;19.60 g;0;0;0;0;0;5 g;0;0;6.30 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
1737;Saladstop Omega 3 baby;Saladstop;1;0 g;391.30 kkal;0;0;18.60 g;0;17.30 g;28.70 g;0;0;0;0;0;6.70 g;0;0;9.60 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
1494;Saladstop Sea Breeze;Saladstop;1;0 g;379.30 kkal;0;0;17.40 g;0;29.50 g;23 g;0;0;0;0;0;6.20 g;0;0;7.90 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2032.30 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
1491;Saladstop Sunshine jakarta;Saladstop;1;0 g;556.60 kkal;0;0;50.70 g;0;45.20 g;26.60 g;0;0;0;0;0;15.10 g;0;0;18.10 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;988.80 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
1493;Saladstop tingtong;Saladstop;1;0 g;843.40 kkal;0;0;83.30 g;0;30.60 g;46.20 g;0;0;0;0;0;13.50 g;0;0;14.50 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1004.60 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
1734;Saladstop Tuna San;Saladstop;1;0 g;327.80 kkal;0;0;25.10 g;0;19.50 g;18.90 g;0;0;0;0;0;8.80 g;0;0;14.70 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
4679;Salam Bakso Ayam 500g;Salam Frozen Food;1;50 gram;60 kkal;0;0;5 g;0;9 g;0.50 g;0;0;0;0;0;0;0;0;0 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;320 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
4351;Pepero Almond;Samkwang Food Co., Ltd;1;32 gram;140 kkal;0;0;23 g;0;4 g;3.50 g;0;0;0;0;0;0;0;0;7 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
4350;Pepero White Cookie;Samkwang Food Co., Ltd;1;32 gram;160 kkal;0;0;20 g;0;3 g;7 g;0;0;0;0;0;0;0;0;10 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
4831;Samyang Ramen Kimchi;Samyang Foods Co., Ltd;1;60 gram;250 kkal;0;0;39 g;0;5 g;8 g;0;0;0;0;0;0;0;0;2 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1190 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
1202;Samyang;Samyang Foods Co.Ltd Korea;1;140 g;530 kkal;0;0;85 g;0;12 g;16 g;0;0;0;0;0;1 g;0;0;7 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
1684;Samyang buldak cheese;Samyang Foods Co.Ltd Korea;1;140 g;550 kkal;0;0;84 g;0;13 g;18 g;0;0;0;0;0;1 g;0;0;7 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
